datetime,open,high,low,close,volume
2021-08-30 00:00:00,3223.47,3229.71,3143.0,3187.49,190861.5621
2021-08-30 12:00:00,3187.48,3347.95,3149.14,3229.64,434485.71331
2021-08-31 00:00:00,3229.14,3439.0,3188.77,3429.95,447646.43623
2021-08-31 12:00:00,3429.9,3476.0,3339.01,3429.2,415424.69469
2021-09-01 00:00:00,3429.19,3559.4,3382.22,3530.99,377886.60798
2021-09-01 12:00:00,3530.86,3842.0,3517.0,3826.82,467873.3507
2021-09-02 00:00:00,3826.82,3836.8,3717.04,3760.62,263643.2164
2021-09-02 12:00:00,3760.62,3833.96,3739.24,3785.82,261522.5832
2021-09-03 00:00:00,3785.82,3981.12,3705.05,3953.48,373735.38084
2021-09-03 12:00:00,3953.5,4027.88,3867.16,3938.11,282168.37655
2021-09-04 00:00:00,3938.11,3970.0,3885.0,3886.89,172127.1332
2021-09-04 12:00:00,3886.83,3927.3,3832.5,3885.52,192350.9861
2021-09-05 00:00:00,3885.61,3955.18,3830.0,3924.56,172150.7599
2021-09-05 12:00:00,3924.56,3980.0,3900.0,3950.29,193609.0998
2021-09-06 00:00:00,3950.28,3970.0,3897.22,3904.77,202450.2661
2021-09-06 12:00:00,3904.99,3969.0,3864.3,3926.77,195318.3122
2021-09-07 00:00:00,3926.67,3947.15,3666.0,3749.18,366315.4226
2021-09-07 12:00:00,3749.21,3774.98,3005.0,3434.57,837220.57949
2021-09-08 00:00:00,3434.84,3541.64,3215.16,3406.26,464916.5736
2021-09-08 12:00:00,3406.26,3560.0,3352.21,3499.0,315695.1921
2021-09-09 00:00:00,3499.01,3567.06,3426.99,3479.99,288562.6802
2021-09-09 12:00:00,3480.0,3558.0,3390.4,3424.93,339991.2029
2021-09-10 00:00:00,3424.94,3514.11,3350.5,3401.42,247702.1837
2021-09-10 12:00:00,3401.41,3419.1,3150.0,3208.86,385324.0822
2021-09-11 00:00:00,3208.85,3317.82,3200.0,3293.12,234485.3737
2021-09-11 12:00:00,3293.14,3348.37,3242.93,3267.21,179038.8024
2021-09-12 00:00:00,3267.1,3453.0,3231.1,3438.06,209121.3035
2021-09-12 12:00:00,3438.05,3474.16,3303.24,3404.21,199737.656
2021-09-13 00:00:00,3404.3,3430.3,3166.86,3251.24,292884.2714
2021-09-13 12:00:00,3251.24,3388.22,3108.49,3285.35,354971.4485
2021-09-14 00:00:00,3285.09,3363.01,3269.95,3330.01,158530.6036
2021-09-14 12:00:00,3329.97,3437.05,3292.03,3434.37,215104.299
2021-09-15 00:00:00,3434.37,3450.0,3357.78,3410.76,169640.3874
2021-09-15 12:00:00,3411.22,3616.16,3396.53,3613.55,258867.1404
2021-09-16 00:00:00,3613.55,3676.28,3524.76,3619.29,229336.1919
2021-09-16 12:00:00,3619.29,3644.48,3481.14,3567.98,238649.3
2021-09-17 00:00:00,3567.97,3594.17,3424.76,3449.03,192600.2153
2021-09-17 12:00:00,3449.03,3479.87,3350.07,3399.81,206288.1552
2021-09-18 00:00:00,3399.89,3541.96,3368.88,3496.5,158546.1021
2021-09-18 12:00:00,3496.51,3518.23,3377.0,3435.64,156616.6606
2021-09-19 00:00:00,3435.64,3456.53,3302.0,3326.19,142036.8599
2021-09-19 12:00:00,3326.19,3381.84,3277.74,3328.62,170911.1414
2021-09-20 00:00:00,3328.57,3347.82,3011.0,3042.45,422348.5332
2021-09-20 12:00:00,3042.2,3124.1,2913.39,2977.28,495591.04529
2021-09-21 00:00:00,2977.32,3105.83,2807.18,3062.72,367494.30146
2021-09-21 12:00:00,3062.4,3085.0,2652.0,2765.9,604025.58795
2021-09-22 00:00:00,2766.72,2960.87,2737.54,2894.48,329386.04125
2021-09-22 12:00:00,2894.86,3088.88,2881.57,3076.92,348071.607
2021-09-23 00:00:00,3076.92,3149.0,3033.85,3060.24,237590.9991
2021-09-23 12:00:00,3060.31,3174.5,3047.12,3152.5,221702.8867
2021-09-24 00:00:00,3152.41,3158.52,2733.0,2827.91,547635.5561
2021-09-24 12:00:00,2827.97,2979.99,2768.62,2928.53,384455.3295
2021-09-25 00:00:00,2928.22,2967.52,2801.57,2913.12,263183.7308
2021-09-25 12:00:00,2913.11,2946.14,2846.0,2921.73,228790.2918
2021-09-26 00:00:00,2921.84,3030.0,2738.17,2974.28,442829.1214
2021-09-26 12:00:00,2974.62,3115.51,2974.62,3059.37,260765.3566
2021-09-27 00:00:00,3059.36,3164.94,3027.3,3092.79,248612.2599
2021-09-27 12:00:00,3092.94,3126.52,2922.71,2925.59,261518.472
2021-09-28 00:00:00,2924.76,2970.82,2876.12,2926.8,234109.3334
2021-09-28 12:00:00,2926.81,2959.69,2789.0,2804.91,277216.1309
2021-09-29 00:00:00,2805.15,2949.51,2791.08,2933.75,190386.4713
2021-09-29 12:00:00,2933.75,2950.0,2782.0,2850.45,220918.618
2021-09-30 00:00:00,2850.45,3048.42,2837.19,2963.35,294282.7319
2021-09-30 12:00:00,2963.36,3048.0,2954.23,3000.61,212614.0293
2021-10-01 00:00:00,3000.62,3247.88,2969.07,3235.49,347993.7151
2021-10-01 12:00:00,3235.48,3330.0,3176.42,3309.91,300720.9
2021-10-02 00:00:00,3309.91,3344.0,3257.0,3296.54,154461.5261
2021-10-02 12:00:00,3296.54,3469.0,3288.87,3387.76,268089.655
2021-10-03 00:00:00,3387.77,3425.62,3342.51,3413.9,160899.0284
2021-10-03 12:00:00,3413.9,3488.0,3384.07,3417.73,199687.8621
2021-10-04 00:00:00,3417.73,3426.49,3294.38,3313.39,183381.1556
2021-10-04 12:00:00,3313.39,3437.19,3270.0,3386.31,301823.4864
2021-10-05 00:00:00,3386.31,3473.89,3363.78,3445.02,184488.7887
2021-10-05 12:00:00,3445.02,3545.0,3407.14,3515.27,209412.0931
2021-10-06 00:00:00,3515.48,3538.7,3342.0,3381.22,231045.1031
2021-10-06 12:00:00,3381.22,3632.11,3372.59,3574.89,387220.4371
2021-10-07 00:00:00,3574.88,3614.69,3470.8,3575.86,237811.9294
2021-10-07 12:00:00,3575.85,3653.98,3520.0,3587.47,248290.4297
2021-10-08 00:00:00,3587.47,3695.0,3547.09,3610.82,202225.6656
2021-10-08 12:00:00,3610.82,3659.77,3532.0,3563.13,201371.4781
2021-10-09 00:00:00,3563.13,3624.25,3538.07,3596.98,151641.8702
2021-10-09 12:00:00,3596.92,3635.0,3556.0,3574.82,210264.8812
2021-10-10 00:00:00,3574.83,3604.0,3480.0,3563.3,296165.7828
2021-10-10 12:00:00,3563.3,3579.76,3405.0,3414.22,284057.8474
2021-10-11 00:00:00,3414.22,3623.8,3371.0,3558.71,293697.4529
2021-10-11 12:00:00,3558.72,3607.93,3465.7,3542.12,199824.4291
2021-10-12 00:00:00,3542.12,3543.19,3415.0,3456.95,184032.213
2021-10-12 12:00:00,3456.94,3547.11,3403.21,3491.46,225344.9788
2021-10-13 00:00:00,3491.43,3532.37,3412.7,3468.68,181302.0389
2021-10-13 12:00:00,3468.67,3613.0,3413.0,3607.42,212161.0833
2021-10-14 00:00:00,3607.41,3749.33,3586.04,3735.75,226531.486
2021-10-14 12:00:00,3735.74,3824.0,3720.04,3790.82,255362.6613
2021-10-15 00:00:00,3790.82,3859.6,3734.1,3778.64,266977.5578
2021-10-15 12:00:00,3778.65,3907.77,3765.11,3868.99,237344.1742
2021-10-16 00:00:00,3868.38,3966.0,3823.04,3956.75,199623.6327
2021-10-16 12:00:00,3956.75,3971.0,3803.56,3829.96,174104.2222
2021-10-17 00:00:00,3829.96,3919.19,3805.12,3858.79,128382.0563
2021-10-17 12:00:00,3858.8,3875.0,3640.0,3846.85,240516.9268
2021-10-18 00:00:00,3847.0,3893.14,3704.52,3745.45,196352.1254
2021-10-18 12:00:00,3745.7,3821.74,3676.0,3744.96,205467.848
2021-10-19 00:00:00,3744.96,3847.0,3732.0,3798.13,134436.8358
2021-10-19 12:00:00,3798.14,3886.89,3741.55,3877.03,206831.5365
2021-10-20 00:00:00,3876.98,3901.36,3828.05,3861.01,121245.2823
2021-10-20 12:00:00,3861.01,4169.0,3859.18,4161.15,416137.81502
2021-10-21 00:00:00,4161.37,4375.0,4120.01,4211.88,427282.20315
2021-10-21 12:00:00,4211.88,4276.08,4013.13,4052.99,371284.3549
2021-10-22 00:00:00,4053.0,4167.41,4051.31,4125.3,165293.0489
2021-10-22 12:00:00,4125.29,4144.97,3888.0,3972.2,297929.4939
2021-10-23 00:00:00,3972.19,4052.89,3937.51,4039.2,147345.8332
2021-10-23 12:00:00,4039.24,4172.0,4017.18,4167.12,179231.1269
2021-10-24 00:00:00,4167.13,4186.57,4024.01,4026.2,140733.6533
2021-10-24 12:00:00,4026.21,4099.98,3961.5,4082.33,209382.1853
2021-10-25 00:00:00,4082.33,4177.62,4067.71,4126.4,162171.3916
2021-10-25 12:00:00,4126.4,4236.0,4108.0,4220.37,185267.2618
2021-10-26 00:00:00,4220.36,4257.43,4175.67,4213.92,132498.5317
2021-10-26 12:00:00,4213.93,4297.0,4090.21,4131.52,281999.6282
2021-10-27 00:00:00,4131.52,4307.0,3931.59,3992.09,458077.7187
2021-10-27 12:00:00,3992.09,4039.98,3909.0,3922.0,246526.5313
2021-10-28 00:00:00,3921.99,4174.34,3890.17,4151.95,293377.5435
2021-10-28 12:00:00,4151.95,4295.0,4115.95,4286.02,333000.962
2021-10-29 00:00:00,4286.01,4405.5,4265.97,4320.53,302537.51426
2021-10-29 12:00:00,4320.53,4460.47,4296.64,4418.89,256693.56265
2021-10-30 00:00:00,4418.89,4434.06,4288.69,4333.35,140971.3185
2021-10-30 12:00:00,4333.35,4349.17,4232.2,4322.68,199251.7505
2021-10-31 00:00:00,4322.68,4399.14,4191.05,4207.48,227556.734
2021-10-31 12:00:00,4207.71,4329.46,4164.35,4287.21,185299.5553
2021-11-01 00:00:00,4287.48,4354.33,4146.3,4315.0,238964.0807
2021-11-01 12:00:00,4315.0,4386.58,4264.63,4319.43,178656.6266
2021-11-02 00:00:00,4319.43,4477.46,4284.43,4413.09,210181.71255
2021-11-02 12:00:00,4412.86,4599.6,4408.92,4589.89,258003.08046
2021-11-03 00:00:00,4589.68,4639.98,4508.16,4577.27,198151.31377
2021-11-03 12:00:00,4577.22,4665.87,4455.0,4603.35,250507.03748
2021-11-04 00:00:00,4603.35,4606.65,4478.0,4509.29,175616.6663
2021-11-04 12:00:00,4509.29,4580.82,4420.08,4532.32,192601.59065
2021-11-05 00:00:00,4532.31,4570.05,4462.0,4473.58,156371.9239
2021-11-05 12:00:00,4473.58,4534.99,4438.8,4474.24,149279.8005
2021-11-06 00:00:00,4474.24,4515.0,4338.97,4369.52,157260.2173
2021-11-06 12:00:00,4369.53,4530.0,4326.17,4518.0,164893.88
2021-11-07 00:00:00,4518.0,4616.44,4502.37,4592.95,139473.4047
2021-11-07 12:00:00,4592.95,4637.98,4574.04,4612.59,104123.1905
2021-11-08 00:00:00,4612.59,4764.64,4612.0,4730.02,212549.61584
2021-11-08 12:00:00,4730.03,4822.97,4703.83,4807.98,178552.70222
2021-11-09 00:00:00,4807.98,4838.28,4753.46,4774.61,151586.61948
2021-11-09 12:00:00,4774.61,4833.29,4713.89,4732.33,159680.9605
2021-11-10 00:00:00,4732.33,4758.6,4677.91,4729.67,131973.8068
2021-11-10 12:00:00,4729.67,4868.0,4461.93,4628.78,421623.18483
2021-11-11 00:00:00,4628.68,4743.09,4576.47,4721.95,157346.7642
2021-11-11 12:00:00,4721.95,4779.0,4673.84,4719.0,146342.2123
2021-11-12 00:00:00,4719.0,4809.71,4573.61,4600.85,232395.7922
2021-11-12 12:00:00,4600.85,4693.05,4507.85,4665.46,229184.2493
2021-11-13 00:00:00,4665.47,4707.6,4584.08,4609.31,95147.5103
2021-11-13 12:00:00,4609.3,4701.97,4596.89,4644.28,125573.1508
2021-11-14 00:00:00,4644.27,4696.05,4567.02,4612.45,104239.9012
2021-11-14 12:00:00,4612.44,4634.64,4514.12,4626.5,141069.1662
2021-11-15 00:00:00,4626.5,4746.1,4625.99,4723.0,158584.1406
2021-11-15 12:00:00,4723.0,4772.01,4540.0,4563.78,216837.5195
2021-11-16 00:00:00,4563.77,4563.77,4103.0,4292.43,505858.6276
2021-11-16 12:00:00,4292.44,4345.78,4162.67,4209.76,229998.4354
2021-11-17 00:00:00,4209.59,4257.68,4063.48,4252.4,297256.7288
2021-11-17 12:00:00,4252.4,4299.91,4142.66,4287.8,175595.4554
2021-11-18 00:00:00,4288.07,4344.81,4181.94,4189.65,200977.4675
2021-11-18 12:00:00,4189.65,4235.52,3956.44,3996.9,375967.7162
2021-11-19 00:00:00,3996.9,4175.0,3973.01,4141.2,234782.7042
2021-11-19 12:00:00,4141.21,4308.97,4130.39,4294.76,185262.3855
2021-11-20 00:00:00,4294.75,4332.95,4262.06,4317.83,133324.4938
2021-11-20 12:00:00,4317.83,4435.88,4199.86,4412.17,232260.0842
2021-11-21 00:00:00,4412.17,4415.64,4303.07,4319.53,131221.2665
2021-11-21 12:00:00,4319.52,4451.0,4242.41,4258.31,208985.0538
2021-11-22 00:00:00,4259.7,4266.62,4094.73,4171.92,216992.2102
2021-11-22 12:00:00,4171.92,4320.0,4022.74,4085.97,301509.1236
2021-11-23 00:00:00,4086.28,4305.0,4059.62,4135.28,230097.3364
2021-11-23 12:00:00,4135.27,4385.59,4129.64,4339.44,272714.4538
2021-11-24 00:00:00,4339.45,4373.94,4216.75,4292.28,223612.0135
2021-11-24 12:00:00,4292.28,4310.58,4167.65,4269.36,225115.0171
2021-11-25 00:00:00,4270.1,4391.98,4248.27,4386.96,206546.6004
2021-11-25 12:00:00,4387.37,4550.0,4382.39,4524.85,239321.643
2021-11-26 00:00:00,4524.48,4551.0,3980.0,3985.44,467102.2254
2021-11-26 12:00:00,3984.92,4127.78,3913.0,4041.2,253142.9358
2021-11-27 00:00:00,4041.2,4183.66,4028.34,4111.82,147333.1828
2021-11-27 12:00:00,4112.1,4160.95,4031.91,4095.29,127993.3374
2021-11-28 00:00:00,4095.29,4130.78,3976.75,4096.6,131020.7907
2021-11-28 12:00:00,4096.28,4298.51,3964.0,4294.78,215450.5644
2021-11-29 00:00:00,4294.77,4375.0,4276.89,4296.64,217004.6085
2021-11-29 12:00:00,4296.64,4458.92,4295.0,4444.53,189876.6199
2021-11-30 00:00:00,4444.54,4600.55,4346.36,4590.47,295991.4956
2021-11-30 12:00:00,4590.47,4753.0,4520.01,4630.26,447032.9706
2021-12-01 00:00:00,4630.25,4778.75,4598.77,4672.86,278381.6361
2021-12-01 12:00:00,4672.85,4761.41,4523.99,4582.95,229816.6744
2021-12-02 00:00:00,4582.95,4621.35,4451.0,4531.25,224603.5825
2021-12-02 12:00:00,4531.25,4634.83,4433.0,4511.21,227258.372
2021-12-03 00:00:00,4511.35,4617.67,4470.0,4612.08,169228.4082
2021-12-03 12:00:00,4612.07,4654.88,4032.5,4215.73,508746.4577
2021-12-04 00:00:00,4215.01,4238.59,3503.68,3866.36,806512.2667
2021-12-04 12:00:00,3866.35,4135.56,3866.35,4117.25,305260.8784
2021-12-05 00:00:00,4117.25,4229.63,4064.2,4194.11,253903.9369
2021-12-05 12:00:00,4194.11,4248.19,4031.39,4196.44,282421.5044
2021-12-06 00:00:00,4196.44,4202.16,3921.0,4044.41,365032.7604
2021-12-06 12:00:00,4044.42,4376.15,3983.18,4347.59,361710.2034
2021-12-07 00:00:00,4347.57,4425.0,4298.59,4408.33,221620.9667
2021-12-07 12:00:00,4408.42,4417.87,4255.92,4306.4,199128.7843
2021-12-08 00:00:00,4306.4,4390.0,4228.03,4267.27,206853.3138
2021-12-08 12:00:00,4267.27,4450.49,4222.95,4436.91,222550.6213
2021-12-09 00:00:00,4436.91,4488.0,4271.0,4304.04,193654.5041
2021-12-09 12:00:00,4304.03,4323.6,4076.16,4105.64,268519.2069
2021-12-10 00:00:00,4105.64,4199.87,4021.49,4156.82,192740.1966
2021-12-10 12:00:00,4156.67,4231.08,3887.37,3897.94,370496.3705
2021-12-11 00:00:00,3898.31,4086.9,3828.22,4013.99,295167.759
2021-12-11 12:00:00,4014.0,4097.08,3977.74,4089.37,132685.6753
2021-12-12 00:00:00,4089.68,4097.27,3986.25,4036.09,107910.6631
2021-12-12 12:00:00,4036.09,4173.63,4015.58,4130.0,152624.8526
2021-12-13 00:00:00,4130.0,4142.75,3950.27,4011.25,173730.3531
2021-12-13 12:00:00,4011.26,4021.59,3671.45,3781.93,359736.8776
2021-12-14 00:00:00,3781.92,3844.7,3685.0,3839.2,196060.5078
2021-12-14 12:00:00,3839.2,3882.74,3723.54,3858.99,199085.2384
2021-12-15 00:00:00,3858.99,3900.0,3803.2,3851.12,145290.4391
2021-12-15 12:00:00,3851.12,4092.22,3643.73,4019.08,396777.6182
2021-12-16 00:00:00,4019.54,4083.26,3978.46,4069.63,146452.0663
2021-12-16 12:00:00,4069.99,4113.43,3942.11,3958.11,222327.9647
2021-12-17 00:00:00,3959.11,3994.1,3806.0,3834.36,184765.6607
2021-12-17 12:00:00,3834.36,3945.0,3700.0,3875.42,278605.2618
2021-12-18 00:00:00,3875.43,3994.68,3767.01,3958.13,232561.028
2021-12-18 12:00:00,3958.6,3996.93,3907.45,3959.93,107032.2263
2021-12-19 00:00:00,3959.93,4032.43,3884.89,3925.36,167067.3791
2021-12-19 12:00:00,3925.36,3998.0,3884.0,3924.14,138938.9439
2021-12-20 00:00:00,3924.14,3983.37,3759.74,3813.02,159462.7864
2021-12-20 12:00:00,3813.02,3968.23,3753.0,3944.73,207453.6907
2021-12-21 00:00:00,3944.72,4055.0,3913.21,4025.32,202656.7403
2021-12-21 12:00:00,4025.32,4063.0,3959.66,4014.15,138169.615
2021-12-22 00:00:00,4014.41,4074.87,3992.03,4022.51,135245.4901
2021-12-22 12:00:00,4022.51,4033.32,3933.4,3979.51,167946.3175
2021-12-23 00:00:00,3979.51,4005.0,3893.23,3934.32,147680.0276
2021-12-23 12:00:00,3934.31,4150.0,3925.01,4111.41,232527.789
2021-12-24 00:00:00,4111.41,4129.0,4060.94,4079.0,104015.9078
2021-12-24 12:00:00,4079.0,4134.84,4017.17,4046.36,126725.8994
2021-12-25 00:00:00,4046.35,4075.86,4018.62,4051.59,84826.6565
2021-12-25 12:00:00,4051.74,4137.91,4037.0,4094.83,123300.224
2021-12-26 00:00:00,4094.36,4102.44,4000.0,4033.01,105202.1621
2021-12-26 12:00:00,4033.2,4105.0,4021.39,4063.56,84107.0929
2021-12-27 00:00:00,4063.57,4087.56,4031.8,4060.22,90369.3772
2021-12-27 12:00:00,4060.23,4127.46,4031.0,4037.23,131832.7611
2021-12-28 00:00:00,4037.22,4037.23,3877.0,3920.9,178197.851
2021-12-28 12:00:00,3920.89,3932.28,3759.36,3792.75,179866.8653
2021-12-29 00:00:00,3792.75,3827.78,3767.0,3790.96,105315.3259
2021-12-29 12:00:00,3790.9,3802.7,3604.2,3630.19,197438.3116
2021-12-30 00:00:00,3630.18,3747.57,3585.0,3737.68,141873.2592
2021-12-30 12:00:00,3737.68,3769.1,3681.33,3709.27,107390.4713
2021-12-31 00:00:00,3709.27,3815.0,3684.04,3780.92,136566.5717
2021-12-31 12:00:00,3780.92,3813.14,3622.29,3676.23,131447.7225
2022-01-01 00:00:00,3676.22,3765.27,3673.46,3693.37,77571.9043
2022-01-01 12:00:00,3693.38,3776.45,3691.88,3765.54,76571.9925
2022-01-02 00:00:00,3765.54,3771.0,3717.3,3744.01,54526.2411
2022-01-02 12:00:00,3744.06,3857.44,3730.33,3828.27,100265.1852
2022-01-03 00:00:00,3828.11,3845.0,3775.7,3834.61,90464.9796
2022-01-03 12:00:00,3834.61,3853.09,3680.0,3765.89,145780.879
2022-01-04 00:00:00,3765.89,3840.0,3713.11,3836.19,111339.4999
2022-01-04 12:00:00,3836.19,3900.73,3758.4,3785.11,176919.055
2022-01-05 00:00:00,3785.1,3848.0,3766.0,3791.69,85775.581
2022-01-05 12:00:00,3791.69,3833.0,3415.0,3540.63,312166.4553
2022-01-06 00:00:00,3539.82,3550.43,3300.0,3349.49,314279.8458
2022-01-06 12:00:00,3349.49,3461.33,3318.0,3406.81,182465.8955
2022-01-07 00:00:00,3406.81,3416.76,3113.25,3225.68,371291.9907
2022-01-07 12:00:00,3225.86,3268.79,3064.42,3199.24,298339.7355
2022-01-08 00:00:00,3198.68,3250.0,3181.0,3219.95,123706.1835
2022-01-08 12:00:00,3219.96,3230.33,3000.0,3080.95,276985.9226
2022-01-09 00:00:00,3080.98,3147.53,3057.35,3128.42,131973.8207
2022-01-09 12:00:00,3128.42,3211.72,3072.71,3151.97,143900.3436
2022-01-10 00:00:00,3151.97,3185.0,3094.39,3104.5,124994.9339
2022-01-10 12:00:00,3104.42,3110.94,2928.83,3082.68,404823.4527
2022-01-11 00:00:00,3082.87,3146.98,3051.8,3110.93,130910.5824
2022-01-11 12:00:00,3110.92,3263.54,3075.48,3239.72,231536.1263
2022-01-12 00:00:00,3239.73,3295.96,3206.2,3272.51,147011.6186
2022-01-12 12:00:00,3272.5,3411.43,3268.25,3371.26,223454.1829
2022-01-13 00:00:00,3371.6,3384.56,3310.0,3333.99,116770.4596
2022-01-13 12:00:00,3334.0,3410.0,3233.43,3240.61,219464.4203
2022-01-14 00:00:00,3240.61,3312.39,3193.34,3202.51,135251.6399
2022-01-14 12:00:00,3202.51,3342.79,3188.0,3307.42,150074.7106
2022-01-15 00:00:00,3307.42,3338.93,3293.31,3318.54,73937.2074
2022-01-15 12:00:00,3318.54,3371.64,3261.0,3326.04,129163.1704
2022-01-16 00:00:00,3326.51,3340.04,3285.49,3312.01,86141.7776
2022-01-16 12:00:00,3312.14,3393.6,3269.62,3346.88,124640.4501
2022-01-17 00:00:00,3346.89,3357.57,3237.16,3255.94,135658.3646
2022-01-17 12:00:00,3255.94,3280.6,3141.1,3209.67,148405.2902
2022-01-18 00:00:00,3209.68,3243.87,3128.39,3171.21,127295.7394
2022-01-18 12:00:00,3171.22,3193.0,3082.0,3159.85,171838.5334
2022-01-19 00:00:00,3159.85,3174.87,3000.0,3117.28,183009.7927
2022-01-19 12:00:00,3117.15,3161.85,3081.86,3084.02,149986.7776
2022-01-20 00:00:00,3084.02,3155.0,3083.0,3151.86,88900.4758
2022-01-20 12:00:00,3151.86,3273.37,2987.15,3001.48,268696.2304
2022-01-21 00:00:00,3001.48,3034.12,2810.02,2848.17,384141.5855
2022-01-21 12:00:00,2848.18,2861.58,2403.0,2568.15,637880.11474
2022-01-22 00:00:00,2567.47,2626.0,2300.0,2431.07,634194.38793
2022-01-22 12:00:00,2431.07,2521.84,2320.0,2412.18,447163.161
2022-01-23 00:00:00,2412.18,2556.78,2385.9,2498.26,295627.3063
2022-01-23 12:00:00,2498.26,2547.65,2370.8,2539.01,284870.455
2022-01-24 00:00:00,2539.0,2539.75,2200.9,2238.36,429852.50919
2022-01-24 12:00:00,2238.36,2480.58,2159.0,2439.29,693282.1947
2022-01-25 00:00:00,2439.56,2453.06,2348.96,2424.33,206191.0823
2022-01-25 12:00:00,2424.32,2506.55,2365.23,2458.83,303961.8717
2022-01-26 00:00:00,2459.04,2548.2,2414.71,2546.58,200345.7257
2022-01-26 12:00:00,2546.58,2722.0,2402.03,2462.99,606095.89719
2022-01-27 00:00:00,2463.0,2495.25,2354.02,2456.66,269064.1046
2022-01-27 12:00:00,2456.67,2521.0,2316.43,2424.25,330417.6113
2022-01-28 00:00:00,2424.02,2474.09,2360.0,2396.84,215914.2725
2022-01-28 12:00:00,2396.84,2558.98,2357.88,2544.99,269235.534
2022-01-29 00:00:00,2544.99,2585.89,2520.01,2554.84,160760.385
2022-01-29 12:00:00,2554.83,2636.66,2523.65,2601.43,215906.4396
2022-01-30 00:00:00,2601.43,2640.0,2563.49,2626.24,132799.7882
2022-01-30 12:00:00,2626.24,2639.0,2542.5,2601.68,157970.2977
2022-01-31 00:00:00,2601.67,2608.48,2476.07,2558.01,182496.3623
2022-01-31 12:00:00,2558.0,2706.77,2520.0,2686.94,262088.4887
2022-02-01 00:00:00,2686.94,2796.79,2673.52,2761.32,196091.00172
2022-02-01 12:00:00,2761.31,2813.0,2732.05,2787.23,193943.2719
2022-02-02 00:00:00,2787.48,2803.53,2740.0,2766.89,118220.863
2022-02-02 12:00:00,2766.9,2810.88,2612.72,2680.67,329631.2598
2022-02-03 00:00:00,2680.25,2726.64,2582.75,2621.91,195752.3135
2022-02-03 12:00:00,2622.0,2699.0,2576.05,2695.46,209291.0796
2022-02-04 00:00:00,2695.21,2870.0,2671.4,2828.17,277410.1216
2022-02-04 12:00:00,2828.33,2995.0,2762.45,2994.99,386592.8112
2022-02-05 00:00:00,2994.99,3037.9,2958.01,3011.72,185738.5563
2022-02-05 12:00:00,3011.72,3060.47,2961.0,3012.65,171064.7508
2022-02-06 00:00:00,3012.64,3033.84,2988.7,3006.4,78639.0474
2022-02-06 12:00:00,3006.39,3074.56,2950.21,3054.99,170755.5492
2022-02-07 00:00:00,3055.0,3110.44,2991.8,3067.24,205834.6721
2022-02-07 12:00:00,3067.24,3186.0,3054.09,3139.77,249235.5808
2022-02-08 00:00:00,3139.77,3232.87,3073.57,3105.2,281555.7064
2022-02-08 12:00:00,3105.19,3138.0,3025.21,3116.69,233217.8773
2022-02-09 00:00:00,3116.69,3158.37,3055.0,3152.89,154763.7922
2022-02-09 12:00:00,3152.89,3269.7,3140.0,3243.94,215504.0991
2022-02-10 00:00:00,3243.6,3283.66,3156.45,3248.05,181640.6414
2022-02-10 12:00:00,3248.05,3264.85,3056.74,3072.49,396572.1969
2022-02-11 00:00:00,3072.36,3115.98,3001.0,3088.3,188209.2035
2022-02-11 12:00:00,3088.3,3138.62,2879.0,2927.54,273816.6716
2022-02-12 00:00:00,2927.54,2959.65,2871.61,2931.09,141353.6814
2022-02-12 12:00:00,2931.08,2985.98,2858.3,2918.88,194896.6317
2022-02-13 00:00:00,2918.58,2946.66,2897.69,2931.38,88996.3669
2022-02-13 12:00:00,2931.38,2954.4,2836.7,2871.13,153754.9878
2022-02-14 00:00:00,2871.14,2893.7,2829.01,2874.39,129135.3958
2022-02-14 12:00:00,2874.39,2964.97,2856.85,2929.75,252642.8422
2022-02-15 00:00:00,2929.75,3117.36,2912.06,3094.84,242617.4208
2022-02-15 12:00:00,3094.82,3196.19,3085.57,3183.52,206354.3332
2022-02-16 00:00:00,3183.53,3184.55,3105.0,3135.64,117405.0998
2022-02-16 12:00:00,3135.64,3186.77,3044.03,3122.3,202592.5246
2022-02-17 00:00:00,3122.31,3160.0,3029.44,3065.52,180011.3877
2022-02-17 12:00:00,3065.53,3086.76,2851.55,2891.87,308681.8747
2022-02-18 00:00:00,2891.88,2943.97,2861.0,2878.66,156502.7048
2022-02-18 12:00:00,2878.66,2907.36,2750.0,2779.48,346474.7021
2022-02-19 00:00:00,2779.3,2830.96,2707.37,2722.69,141240.5547
2022-02-19 12:00:00,2722.68,2796.0,2694.45,2763.63,152597.4478
2022-02-20 00:00:00,2763.63,2764.64,2600.0,2643.0,208840.518
2022-02-20 12:00:00,2642.99,2675.18,2576.0,2621.99,177544.386
2022-02-21 00:00:00,2621.99,2759.51,2605.11,2626.78,254951.6589
2022-02-21 12:00:00,2626.78,2750.88,2558.0,2568.02,506887.3269
2022-02-22 00:00:00,2568.03,2621.7,2500.0,2589.35,361886.0795
2022-02-22 12:00:00,2589.34,2665.74,2566.49,2636.29,330753.4147
2022-02-23 00:00:00,2636.28,2738.83,2597.38,2719.62,233266.7541
2022-02-23 12:00:00,2719.61,2753.55,2575.83,2579.71,271203.3871
2022-02-24 00:00:00,2579.7,2593.24,2300.0,2394.51,754279.8365
2022-02-24 12:00:00,2394.52,2740.0,2349.57,2596.2,641452.9388
2022-02-25 00:00:00,2596.26,2649.96,2571.72,2632.9,278987.8991
